S̩ance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
19/03/2018,108525561.95,0.0,0.0,0.0,0.0,0.0,0.0,108525561.95
20/03/2018,74472853.71,0.0,0.0,0.0,0.0,1177911.4,0.0,75650765.11
21/03/2018,175112882.76,0.0,0.0,0.0,0.0,0.0,0.0,175112882.76
22/03/2018,110676731.13,0.0,0.0,0.0,1129634.0,0.0,0.0,111806365.13
23/03/2018,131993986.66,0.0,0.0,0.0,52369342.0,0.0,0.0,184363328.66
26/03/2018,192115499.96,0.0,0.0,0.0,0.0,0.0,0.0,192115499.96
27/03/2018,351371071.22,191876518.6,0.0,0.0,0.0,0.0,0.0,543247589.82
28/03/2018,100462976.94,0.0,0.0,0.0,2265.0,0.0,0.0,100465241.94
29/03/2018,126188961.28,0.0,0.0,0.0,0.0,0.0,0.0,126188961.28
30/03/2018,169866801.83,0.0,0.0,0.0,0.0,3238837.0,0.0,173105638.83
02/04/2018,125829246.01,0.0,0.0,0.0,0.0,0.0,0.0,125829246.01
03/04/2018,155307367.02,0.0,0.0,0.0,0.0,0.0,0.0,155307367.02
04/04/2018,128125307.82,0.0,0.0,0.0,0.0,4333608.4,0.0,132458916.22
05/04/2018,160600773.55,0.0,0.0,6644.0,1084240.4,0.0,0.0,161691657.95
06/04/2018,186718319.09,0.0,0.0,0.0,690000.0,0.0,0.0,187408319.09
09/04/2018,50468061.15,3533366.43,0.0,0.0,0.0,0.0,0.0,54001427.58
10/04/2018,99753409.62,0.0,0.0,0.0,0.0,0.0,0.0,99753409.62
11/04/2018,65163790.26,0.0,0.0,0.0,4785373.0,8700000.0,0.0,78649163.26
12/04/2018,51269199.05,0.0,0.0,0.0,24125.0,0.0,0.0,51293324.05
13/04/2018,111659422.24,0.0,0.0,0.0,0.0,0.0,0.0,111659422.24
16/04/2018,117310274.72,0.0,0.0,0.0,1919.85,8840000.0,0.0,126152194.57
17/04/2018,103158279.7,0.0,0.0,0.0,113910.85,0.0,0.0,103272190.55
18/04/2018,85620033.11,0.0,0.0,0.0,79591.6,0.0,0.0,85699624.71
19/04/2018,35134309.95,0.0,0.0,0.0,1101105.0,0.0,0.0,36235414.95
20/04/2018,83396611.21,0.0,0.0,0.0,6163846.45,0.0,0.0,89560457.66
23/04/2018,73681891.16,0.0,0.0,0.0,3790350.0,0.0,0.0,77472241.16
24/04/2018,53602186.43,0.0,0.0,0.0,172000.0,0.0,0.0,53774186.43
25/04/2018,50991747.1,0.0,0.0,0.0,930879.8,0.0,0.0,51922626.9
26/04/2018,88089803.83,0.0,0.0,0.0,0.0,0.0,0.0,88089803.83
27/04/2018,82360294.86,0.0,0.0,0.0,0.0,0.0,0.0,82360294.86
30/04/2018,109243015.88,0.0,0.0,0.0,0.0,0.0,0.0,109243015.88
02/05/2018,49117063.34,0.0,0.0,0.0,0.0,0.0,0.0,49117063.34
03/05/2018,35544635.43,0.0,0.0,0.0,43341.5,0.0,0.0,35587976.93
04/05/2018,34431319.01,0.0,0.0,0.0,0.0,0.0,0.0,34431319.01
07/05/2018,58898223.96,0.0,0.0,0.0,1456.0,0.0,0.0,58899679.96
08/05/2018,71538014.32,0.0,0.0,0.0,662820.0,0.0,0.0,72200834.32
09/05/2018,66217167.15,0.0,183000000.0,0.0,0.0,0.0,996597300.0,1245814467.15
10/05/2018,132728746.75,0.0,0.0,0.0,0.0,0.0,0.0,132728746.75
11/05/2018,94864251.68,0.0,400000000.0,0.0,0.0,0.0,0.0,494864251.68
14/05/2018,32807681.75,0.0,0.0,0.0,0.0,0.0,0.0,32807681.75
15/05/2018,82916027.65,0.0,82600000.0,0.0,0.0,988939.0,0.0,166504966.65
16/05/2018,150537677.42,0.0,0.0,0.0,10414.0,0.0,0.0,150548091.42
17/05/2018,57945961.15,0.0,0.0,0.0,24689.16,0.0,0.0,57970650.31
18/05/2018,144571670.11,0.0,0.0,0.0,4753913.3,0.0,0.0,149325583.41
21/05/2018,117359030.46,0.0,0.0,0.0,0.0,0.0,0.0,117359030.46
22/05/2018,120000341.98,0.0,0.0,0.0,0.0,10901099.0,0.0,130901440.98
23/05/2018,36154036.26,49999900.0,0.0,0.0,0.0,0.0,0.0,86153936.26
24/05/2018,286572133.69,0.0,0.0,0.0,1195807.25,0.0,0.0,287767940.94
25/05/2018,418151377.16,0.0,0.0,0.0,0.0,0.0,0.0,418151377.16
28/05/2018,72171376.03,0.0,0.0,0.0,3335129.0,0.0,0.0,75506505.03
29/05/2018,164968899.34,0.0,0.0,0.0,4246697.8,0.0,0.0,169215597.14
30/05/2018,89361549.52,0.0,0.0,0.0,0.0,0.0,0.0,89361549.52
31/05/2018,277039646.12,0.0,0.0,0.0,74137.0,0.0,0.0,277113783.12
01/06/2018,199166239.81,685241494.0,0.0,0.0,0.0,0.0,0.0,884407733.81
04/06/2018,47279908.1,0.0,0.0,0.0,0.0,0.0,0.0,47279908.1
05/06/2018,87616387.47,0.0,0.0,0.0,0.0,0.0,0.0,87616387.47
06/06/2018,45209602.15,0.0,0.0,0.0,0.0,0.0,0.0,45209602.15
07/06/2018,93173315.05,15971280.0,0.0,0.0,940025.95,0.0,0.0,110084621.0
08/06/2018,212826842.75,0.0,0.0,0.0,0.0,0.0,0.0,212826842.75
11/06/2018,140878503.44,0.0,0.0,0.0,369000.0,0.0,0.0,141247503.44
12/06/2018,189223310.92,0.0,0.0,0.0,0.0,0.0,0.0,189223310.92
13/06/2018,111210290.15,0.0,0.0,0.0,54430.8,0.0,0.0,111264720.95
14/06/2018,138695865.01,0.0,0.0,0.0,0.0,0.0,0.0,138695865.01
18/06/2018,44735130.05,0.0,0.0,0.0,388225.0,0.0,0.0,45123355.05
19/06/2018,125069692.23,91348824.0,0.0,0.0,0.0,12453490.7,0.0,228872006.93
20/06/2018,238364793.45,56282996.0,0.0,0.0,429518.5,0.0,0.0,295077307.95
21/06/2018,162618385.49,101999940.0,0.0,0.0,71932544.0,0.0,0.0,336550869.49
22/06/2018,140953795.6,27136000.0,0.0,0.0,0.0,0.0,0.0,168089795.6
25/06/2018,110859874.77,0.0,50500000.0,0.0,0.0,0.0,0.0,161359874.77
26/06/2018,227991168.56,75347274.0,78200000.0,0.0,0.0,0.0,0.0,381538442.56
27/06/2018,317458612.16,0.0,0.0,0.0,366000.0,0.0,0.0,317824612.16
28/06/2018,1060473218.25,0.0,0.0,0.0,8906488.3,0.0,0.0,1069379706.55
29/06/2018,1511434454.47,140700000.0,0.0,0.0,0.0,0.0,0.0,1652134454.47
02/07/2018,81530843.04,0.0,0.0,0.0,29064680.0,0.0,0.0,110595523.04
03/07/2018,162448262.5,0.0,0.0,0.0,20450.0,0.0,0.0,162468712.5
04/07/2018,73365075.27,0.0,0.0,0.0,0.0,0.0,0.0,73365075.27
05/07/2018,82738987.19,69096906.0,0.0,0.0,662232.22,0.0,0.0,152498125.41
06/07/2018,104040990.55,145568332.08,0.0,0.0,0.0,0.0,0.0,249609322.63
09/07/2018,22649654.0,0.0,0.0,0.0,586964.5,0.0,0.0,23236618.5
10/07/2018,6423356.35,0.0,0.0,0.0,0.0,0.0,0.0,6423356.35
11/07/2018,88163394.36,162277500.0,0.0,0.0,0.0,6006917.85,0.0,256447812.21
12/07/2018,27890576.85,0.0,0.0,0.0,2251800.0,4829109.1,0.0,34971485.95
13/07/2018,162233483.38,0.0,0.0,0.0,0.0,0.0,0.0,162233483.38
16/07/2018,52912715.95,0.0,0.0,0.0,0.0,0.0,0.0,52912715.95
17/07/2018,48368678.23,0.0,0.0,0.0,0.0,0.0,0.0,48368678.23
18/07/2018,72521335.51,53439992.99,0.0,0.0,4683.0,0.0,0.0,125966011.5
19/07/2018,54057209.57,0.0,0.0,0.0,0.0,0.0,0.0,54057209.57
20/07/2018,76588244.27,0.0,0.0,0.0,278790.77,0.0,0.0,76867035.04
23/07/2018,16816882.17,0.0,0.0,0.0,887500.0,0.0,0.0,17704382.17
24/07/2018,85004103.56,0.0,0.0,0.0,879750.0,0.0,0.0,85883853.56
25/07/2018,104349125.42,0.0,0.0,0.0,0.0,0.0,0.0,104349125.42
26/07/2018,72537586.51,0.0,0.0,0.0,1444195.08,0.0,0.0,73981781.59
27/07/2018,80519165.69,0.0,0.0,0.0,245850.0,0.0,0.0,80765015.69
31/07/2018,82424484.99,0.0,0.0,0.0,0.0,0.0,0.0,82424484.99
01/08/2018,91991094.89,106704110.0,0.0,0.0,528000.0,0.0,0.0,199223204.89
02/08/2018,64995333.24,0.0,0.0,0.0,0.0,0.0,0.0,64995333.24
03/08/2018,59210497.37,0.0,0.0,0.0,10657705.95,0.0,0.0,69868203.32
06/08/2018,28649900.52,0.0,0.0,0.0,0.0,0.0,0.0,28649900.52
07/08/2018,34085067.79,0.0,0.0,0.0,0.0,2543003.0,0.0,36628070.79
08/08/2018,20306623.44,0.0,0.0,0.0,53424.0,0.0,0.0,20360047.44
09/08/2018,45306560.82,0.0,0.0,0.0,0.0,0.0,0.0,45306560.82
10/08/2018,66664685.84,0.0,0.0,0.0,29925.4,0.0,0.0,66694611.24
13/08/2018,39799444.42,101687810.0,0.0,0.0,20248.54,0.0,0.0,141507502.96
15/08/2018,41721282.23,0.0,0.0,0.0,0.0,0.0,0.0,41721282.23
16/08/2018,46018140.11,0.0,0.0,0.0,1028.5,0.0,0.0,46019168.61
17/08/2018,59558073.41,0.0,0.0,0.0,46274.0,0.0,0.0,59604347.41
24/08/2018,23932512.24,0.0,0.0,0.0,0.0,176230.0,0.0,24108742.24
27/08/2018,16079179.37,0.0,0.0,0.0,0.0,0.0,0.0,16079179.37
28/08/2018,56111539.11,0.0,0.0,0.0,0.0,0.0,0.0,56111539.11
29/08/2018,34335069.08,0.0,0.0,0.0,0.0,0.0,0.0,34335069.08
30/08/2018,138380225.11,115950184.9,0.0,0.0,0.0,0.0,0.0,254330410.01
31/08/2018,94676338.43,0.0,0.0,0.0,94020.0,0.0,0.0,94770358.43
03/09/2018,41776955.39,0.0,0.0,0.0,0.0,0.0,0.0,41776955.39
04/09/2018,50619152.59,0.0,0.0,0.0,0.0,0.0,0.0,50619152.59
05/09/2018,123992214.38,0.0,0.0,0.0,5610296.41,0.0,0.0,129602510.79
06/09/2018,120556085.31,0.0,0.0,0.0,313143.18,0.0,0.0,120869228.49
07/09/2018,179574270.25,0.0,0.0,0.0,6118264.04,0.0,0.0,185692534.29
10/09/2018,20035481.16,0.0,0.0,0.0,0.0,0.0,0.0,20035481.16
12/09/2018,77904813.65,0.0,0.0,0.0,0.0,0.0,0.0,77904813.65
13/09/2018,73283977.92,0.0,0.0,0.0,0.0,0.0,0.0,73283977.92
14/09/2018,90648756.48,0.0,0.0,0.0,463095.0,0.0,0.0,91111851.48
17/09/2018,49094479.48,0.0,0.0,0.0,18580.9,0.0,0.0,49113060.38
18/09/2018,79285051.28,0.0,0.0,0.0,465555.0,0.0,0.0,79750606.28
19/09/2018,102362937.57,0.0,0.0,0.0,0.0,0.0,0.0,102362937.57
20/09/2018,120190198.73,0.0,0.0,0.0,13219015.8,0.0,0.0,133409214.53
21/09/2018,154401050.45,0.0,0.0,0.0,0.0,0.0,0.0,154401050.45
24/09/2018,52014071.15,0.0,0.0,0.0,0.0,13809916.9,0.0,65823988.05
25/09/2018,104064557.0,0.0,0.0,0.0,622440.0,934830.0,0.0,105621827.0
26/09/2018,43365825.67,0.0,0.0,0.0,0.0,0.0,0.0,43365825.67
27/09/2018,137916953.51,0.0,0.0,0.0,0.0,0.0,0.0,137916953.51
28/09/2018,478568457.21,0.0,0.0,0.0,0.0,0.0,0.0,478568457.21
01/10/2018,21290592.12,0.0,0.0,0.0,925477.5,0.0,0.0,22216069.62
02/10/2018,40985579.01,0.0,0.0,0.0,0.0,0.0,0.0,40985579.01
03/10/2018,42387966.65,0.0,0.0,0.0,0.0,0.0,0.0,42387966.65
04/10/2018,19494987.62,0.0,0.0,0.0,0.0,0.0,0.0,19494987.62
05/10/2018,49246868.9,0.0,0.0,0.0,0.0,0.0,0.0,49246868.9
08/10/2018,37132733.7,0.0,0.0,0.0,0.0,0.0,0.0,37132733.7
09/10/2018,111817813.7,265897018.8,0.0,0.0,0.0,0.0,0.0,377714832.5
10/10/2018,69102751.5,0.0,0.0,0.0,0.0,12183368.9,0.0,81286120.4
11/10/2018,36291284.91,0.0,0.0,0.0,18195.0,0.0,0.0,36309479.91
12/10/2018,90346864.74,0.0,0.0,0.0,14705001.4,0.0,0.0,105051866.14
15/10/2018,22249541.77,0.0,0.0,0.0,366691.75,0.0,0.0,22616233.52
16/10/2018,106196421.38,0.0,0.0,0.0,0.0,0.0,0.0,106196421.38
17/10/2018,86491698.93,0.0,0.0,0.0,0.0,0.0,0.0,86491698.93
18/10/2018,104169813.95,0.0,0.0,0.0,439868.5,0.0,0.0,104609682.45
19/10/2018,104314493.19,0.0,0.0,0.0,0.0,0.0,0.0,104314493.19
22/10/2018,85343913.08,0.0,0.0,0.0,2667345.3,0.0,0.0,88011258.38
23/10/2018,141497483.17,0.0,0.0,0.0,13120.0,1433549.5,0.0,142944152.67
24/10/2018,65485713.72,0.0,0.0,0.0,0.0,17637062.3,0.0,83122776.02
25/10/2018,112424567.8,99999948.65,0.0,0.0,0.0,0.0,0.0,212424516.45
26/10/2018,262613760.04,0.0,0.0,0.0,435905.0,0.0,0.0,263049665.04
29/10/2018,75953340.65,0.0,175600000.0,0.0,0.0,0.0,0.0,251553340.65
30/10/2018,118957297.26,0.0,0.0,0.0,0.0,0.0,0.0,118957297.26
31/10/2018,154421893.95,100080000.0,0.0,0.0,217780.1,0.0,0.0,254719674.05
01/11/2018,53653919.59,0.0,0.0,0.0,0.0,0.0,0.0,53653919.59
02/11/2018,76514275.18,0.0,0.0,0.0,0.0,0.0,0.0,76514275.18
05/11/2018,16945950.45,0.0,0.0,0.0,0.0,0.0,0.0,16945950.45
07/11/2018,45277644.54,0.0,0.0,0.0,0.0,0.0,0.0,45277644.54
08/11/2018,64468272.2,0.0,0.0,0.0,0.0,0.0,0.0,64468272.2
09/11/2018,47997094.31,0.0,0.0,0.0,0.0,0.0,0.0,47997094.31
12/11/2018,26607304.88,0.0,0.0,0.0,0.0,0.0,0.0,26607304.88
13/11/2018,63937012.28,0.0,0.0,0.0,0.0,0.0,0.0,63937012.28
14/11/2018,88815220.07,0.0,0.0,0.0,0.0,0.0,0.0,88815220.07
15/11/2018,87413599.27,0.0,0.0,0.0,0.0,0.0,0.0,87413599.27
16/11/2018,71183438.77,0.0,0.0,0.0,0.0,0.0,0.0,71183438.77
19/11/2018,39258296.93,0.0,0.0,0.0,0.0,4777676.24,0.0,44035973.17
22/11/2018,53031975.85,0.0,0.0,0.0,18021361.9,0.0,0.0,71053337.75
23/11/2018,52479096.96,0.0,0.0,0.0,0.0,0.0,0.0,52479096.96
26/11/2018,32930823.25,0.0,0.0,0.0,32691557.75,0.0,0.0,65622381.0
27/11/2018,64854162.85,0.0,0.0,0.0,0.0,0.0,0.0,64854162.85
28/11/2018,66340119.1,0.0,0.0,0.0,4433.8,0.0,0.0,66344552.9
29/11/2018,196668581.38,0.0,0.0,0.0,0.0,0.0,0.0,196668581.38
30/11/2018,259769367.99,0.0,0.0,0.0,14104.5,0.0,0.0,259783472.49
03/12/2018,104471129.17,0.0,0.0,0.0,0.0,0.0,0.0,104471129.17
04/12/2018,68095467.89,80368200.0,0.0,0.0,9406918.4,0.0,0.0,157870586.29
05/12/2018,122207489.12,27881600.0,0.0,0.0,15147657.25,0.0,0.0,165236746.37
06/12/2018,222435038.65,47432000.0,0.0,0.0,0.0,0.0,0.0,269867038.65
07/12/2018,130424422.81,0.0,0.0,0.0,110400.0,0.0,0.0,130534822.81
10/12/2018,205510890.33,37027008.37,0.0,0.0,0.0,0.0,0.0,242537898.7
11/12/2018,313838610.76,55595821.61,0.0,0.0,6154.8,0.0,0.0,369440587.17
12/12/2018,166103502.12,105933967.68,197500000.0,0.0,372952.5,0.0,0.0,469910422.3
13/12/2018,64778777.78,13093798.46,0.0,0.0,0.0,0.0,0.0,77872576.24
14/12/2018,114095903.25,0.0,0.0,0.0,0.0,0.0,0.0,114095903.25
17/12/2018,63280761.57,37052086.01,0.0,0.0,0.0,0.0,0.0,100332847.58
18/12/2018,235537211.75,0.0,398591950.0,0.0,0.0,0.0,0.0,634129161.75
19/12/2018,75392538.65,100035574.0,0.0,0.0,72400.0,0.0,0.0,175500512.65
20/12/2018,176014333.95,0.0,0.0,0.0,2160609.0,0.0,0.0,178174942.95
21/12/2018,178931707.01,71581868.25,0.0,0.0,0.0,0.0,0.0,250513575.26
24/12/2018,236837206.88,86140000.0,0.0,0.0,24934.0,66042287.9,0.0,389044428.78
25/12/2018,2646861556.65,2653147950.0,0.0,25199312.0,0.0,0.0,2399999687.0,7725208505.65
26/12/2018,922350349.36,855988924.0,0.0,0.0,0.0,0.0,0.0,1778339273.36
27/12/2018,643038165.49,107321251.5,0.0,0.0,0.0,0.0,0.0,750359416.99
28/12/2018,964405776.22,40826548.24,0.0,0.0,36400.0,0.0,0.0,1005268724.46
31/12/2018,2570511131.84,556759134.0,0.0,0.0,2782022.0,1479427.2,0.0,3131531715.04
02/01/2019,106329733.93,61999951.2,0.0,0.0,134100.0,0.0,0.0,168463785.13
03/01/2019,88794540.55,99743274.0,0.0,0.0,0.0,0.0,0.0,188537814.55
04/01/2019,73008948.62,0.0,0.0,0.0,844901.8,0.0,0.0,73853850.42
07/01/2019,45581221.84,185931018.0,0.0,0.0,0.0,0.0,0.0,231512239.84
08/01/2019,32979825.24,0.0,0.0,0.0,245303.9,0.0,515340072.0,548565201.14
09/01/2019,36458042.83,0.0,0.0,0.0,147921.9,0.0,0.0,36605964.73
10/01/2019,82331756.2,423738730.75,0.0,0.0,0.0,0.0,0.0,506070486.95
14/01/2019,51235672.92,201664874.8,0.0,0.0,0.0,0.0,0.0,252900547.72
15/01/2019,54614637.22,0.0,0.0,0.0,0.0,0.0,0.0,54614637.22
16/01/2019,21810369.01,49855820.0,0.0,0.0,343537.32,1531396.65,0.0,73541122.98
17/01/2019,137502403.97,0.0,0.0,0.0,0.0,0.0,0.0,137502403.97
18/01/2019,157242423.06,0.0,0.0,0.0,26507.55,0.0,0.0,157268930.61
21/01/2019,34699643.55,0.0,0.0,0.0,110362.5,0.0,0.0,34810006.05
22/01/2019,104393120.22,19707724.0,0.0,0.0,0.0,0.0,0.0,124100844.22
23/01/2019,133571169.99,0.0,0.0,0.0,12746584.0,0.0,0.0,146317753.99
24/01/2019,110696154.68,0.0,0.0,0.0,0.0,0.0,0.0,110696154.68
25/01/2019,168634150.75,0.0,0.0,0.0,0.0,0.0,0.0,168634150.75
28/01/2019,49289904.37,66916656.0,0.0,193614150.0,0.0,7056486.9,0.0,316877197.27
29/01/2019,130424905.33,0.0,0.0,0.0,107700.0,0.0,200333000.0,330865605.33
30/01/2019,98792336.84,0.0,0.0,0.0,0.0,0.0,0.0,98792336.84
31/01/2019,191314230.07,0.0,0.0,0.0,0.0,0.0,0.0,191314230.07
01/02/2019,120705171.85,37197802.0,0.0,0.0,0.0,0.0,0.0,157902973.85
04/02/2019,30579819.07,0.0,0.0,0.0,4161375.0,51653557.0,0.0,86394751.07
05/02/2019,72523342.88,0.0,0.0,0.0,0.0,0.0,0.0,72523342.88
06/02/2019,45247874.65,0.0,0.0,0.0,0.0,0.0,0.0,45247874.65
07/02/2019,68729093.63,0.0,0.0,0.0,0.0,0.0,0.0,68729093.63
08/02/2019,104536665.3,16000000.0,0.0,0.0,10979.2,1863950116.9,0.0,1984497761.4
11/02/2019,45180398.17,0.0,0.0,0.0,3432282.43,0.0,0.0,48612680.6
12/02/2019,101438067.72,52856645.0,0.0,0.0,64250.0,0.0,0.0,154358962.72
13/02/2019,60613512.45,0.0,0.0,0.0,1001940.0,0.0,0.0,61615452.45
14/02/2019,87098144.39,16400000.0,0.0,0.0,26264.0,0.0,0.0,103524408.39
15/02/2019,142911110.98,0.0,0.0,0.0,3844663.78,0.0,0.0,146755774.76
18/02/2019,67765480.01,0.0,0.0,0.0,1790312.0,0.0,0.0,69555792.01
19/02/2019,77050625.46,15000000.0,0.0,0.0,399965.0,0.0,0.0,92450590.46
20/02/2019,111816718.52,0.0,0.0,0.0,38989.5,0.0,0.0,111855708.02
21/02/2019,51399515.93,1494707385.0,0.0,0.0,93160.0,0.0,0.0,1546200060.93
22/02/2019,131011190.78,176640000.0,0.0,0.0,0.0,0.0,0.0,307651190.78
25/02/2019,42894647.33,0.0,0.0,0.0,0.0,0.0,0.0,42894647.33
26/02/2019,87974374.54,56000000.0,0.0,0.0,32723.6,175004.8,0.0,144182102.94
27/02/2019,108567487.91,0.0,0.0,0.0,0.0,0.0,0.0,108567487.91
28/02/2019,93054789.45,0.0,0.0,0.0,0.0,0.0,0.0,93054789.45
01/03/2019,68394671.01,0.0,0.0,0.0,18000671.25,0.0,0.0,86395342.26
04/03/2019,13574404.23,0.0,0.0,0.0,876450.5,0.0,0.0,14450854.73
05/03/2019,48420798.61,0.0,0.0,0.0,0.0,0.0,0.0,48420798.61
06/03/2019,28289390.71,0.0,0.0,0.0,2205061.43,0.0,0.0,30494452.14
07/03/2019,50175113.59,0.0,0.0,0.0,0.0,372242.17,0.0,50547355.76
08/03/2019,61992261.16,3104399.94,0.0,0.0,1508348.55,0.0,0.0,66605009.65
11/03/2019,19816339.3,0.0,0.0,0.0,0.0,0.0,0.0,19816339.3
12/03/2019,29859638.07,85046911.56,0.0,0.0,0.0,0.0,0.0,114906549.63
13/03/2019,28458074.22,250000000.0,0.0,0.0,3350443.5,0.0,0.0,281808517.72
14/03/2019,78487769.79,0.0,0.0,0.0,0.0,0.0,0.0,78487769.79
15/03/2019,133183690.47,0.0,0.0,0.0,0.0,0.0,0.0,133183690.47
18/03/2019,27972336.35,6193800.0,0.0,0.0,1085865.0,0.0,0.0,35252001.35
19/03/2019,42766464.07,185482634.0,0.0,0.0,18000.0,0.0,0.0,228267098.07
20/03/2019,104863842.06,0.0,0.0,0.0,0.0,0.0,0.0,104863842.06
21/03/2019,97430164.33,0.0,0.0,0.0,21596.35,0.0,0.0,97451760.68
22/03/2019,144208195.99,0.0,0.0,0.0,0.0,0.0,0.0,144208195.99
25/03/2019,32144210.41,0.0,0.0,0.0,386810.0,0.0,0.0,32531020.41
26/03/2019,127747995.76,269089410.0,0.0,0.0,548048.8,0.0,0.0,397385454.56
27/03/2019,50689399.73,55562605.0,0.0,0.0,0.0,17917036.4,0.0,124169041.13
28/03/2019,102728347.38,0.0,0.0,0.0,0.0,0.0,0.0,102728347.38
29/03/2019,216286599.12,0.0,0.0,0.0,0.0,0.0,0.0,216286599.12
01/04/2019,30013895.9,0.0,0.0,0.0,0.0,0.0,0.0,30013895.9
02/04/2019,39629601.84,47064000.0,0.0,0.0,0.0,17828202.5,0.0,104521804.34
03/04/2019,42203406.33,0.0,0.0,0.0,0.0,0.0,0.0,42203406.33
04/04/2019,66219452.11,0.0,0.0,0.0,0.0,0.0,0.0,66219452.11
05/04/2019,75769057.6,0.0,0.0,0.0,3894765.25,0.0,0.0,79663822.85
08/04/2019,10285068.71,0.0,0.0,0.0,0.0,0.0,0.0,10285068.71
09/04/2019,48415041.67,0.0,0.0,0.0,0.0,0.0,0.0,48415041.67
10/04/2019,124731973.18,0.0,0.0,0.0,381764.1,0.0,0.0,125113737.28
11/04/2019,146246187.37,22187000.0,0.0,0.0,0.0,0.0,0.0,168433187.37
12/04/2019,67406575.34,0.0,0.0,0.0,107332695.5,0.0,0.0,174739270.84
15/04/2019,23638448.24,0.0,0.0,0.0,0.0,0.0,0.0,23638448.24
16/04/2019,140675530.77,0.0,0.0,0.0,6240000.0,0.0,0.0,146915530.77
17/04/2019,66559283.34,0.0,0.0,0.0,0.0,0.0,0.0,66559283.34
18/04/2019,98907579.7,0.0,0.0,0.0,0.0,0.0,0.0,98907579.7
19/04/2019,107275354.88,0.0,0.0,0.0,10841.0,0.0,0.0,107286195.88
22/04/2019,14595803.01,0.0,0.0,0.0,0.0,0.0,0.0,14595803.01
23/04/2019,129423004.51,0.0,0.0,0.0,28200.0,0.0,0.0,129451204.51
24/04/2019,58621742.22,0.0,0.0,0.0,0.0,0.0,0.0,58621742.22
25/04/2019,29418723.93,0.0,0.0,0.0,0.0,0.0,0.0,29418723.93
26/04/2019,117666300.76,47200000.0,0.0,0.0,113500.0,0.0,0.0,164979800.76
29/04/2019,25769152.51,0.0,0.0,0.0,0.0,0.0,0.0,25769152.51
30/04/2019,85136947.4,0.0,0.0,0.0,17440.0,0.0,0.0,85154387.4
02/05/2019,44444531.05,0.0,0.0,0.0,0.0,0.0,0.0,44444531.05
03/05/2019,26455312.43,0.0,0.0,0.0,0.0,0.0,0.0,26455312.43
06/05/2019,3480287.59,0.0,0.0,0.0,0.0,0.0,0.0,3480287.59
07/05/2019,81309352.76,0.0,0.0,0.0,0.0,0.0,0.0,81309352.76
08/05/2019,27968958.36,0.0,0.0,0.0,0.0,0.0,0.0,27968958.36
09/05/2019,47591463.7,0.0,0.0,0.0,691725.0,184402.25,0.0,48467590.95
10/05/2019,60071963.97,0.0,0.0,0.0,0.0,0.0,0.0,60071963.97
13/05/2019,46084234.08,0.0,0.0,0.0,0.0,0.0,0.0,46084234.08
14/05/2019,55384500.29,0.0,0.0,0.0,229287.61,0.0,0.0,55613787.9
15/05/2019,101306532.95,0.0,0.0,0.0,11213.8,0.0,0.0,101317746.75
16/05/2019,77318318.95,0.0,0.0,0.0,3564.0,0.0,0.0,77321882.95
17/05/2019,103734041.95,0.0,0.0,0.0,0.0,0.0,0.0,103734041.95
20/05/2019,59780743.41,0.0,0.0,0.0,0.0,144596.0,0.0,59925339.41
21/05/2019,158465006.04,0.0,0.0,0.0,0.0,0.0,0.0,158465006.04
22/05/2019,43562495.25,0.0,0.0,0.0,0.0,0.0,0.0,43562495.25
23/05/2019,217749817.3,0.0,0.0,0.0,0.0,0.0,0.0,217749817.3
24/05/2019,190109428.51,98716947.2,0.0,0.0,0.0,0.0,0.0,288826375.71
27/05/2019,177359862.89,0.0,0.0,0.0,0.0,0.0,0.0,177359862.89
28/05/2019,255225454.57,0.0,0.0,0.0,0.0,211788.0,0.0,255437242.57
29/05/2019,22851664.72,0.0,0.0,0.0,0.0,0.0,0.0,22851664.72
30/05/2019,68866557.6,31950000.0,0.0,0.0,7027.8,0.0,0.0,100823585.4
31/05/2019,78509670.38,0.0,0.0,0.0,0.0,0.0,0.0,78509670.38
03/06/2019,12811331.62,0.0,0.0,0.0,0.0,0.0,0.0,12811331.62
04/06/2019,17633512.32,0.0,0.0,0.0,0.0,0.0,0.0,17633512.32
10/06/2019,15440763.41,0.0,0.0,0.0,0.0,0.0,0.0,15440763.41
11/06/2019,25020786.39,0.0,0.0,0.0,0.0,0.0,0.0,25020786.39
12/06/2019,62238132.55,0.0,0.0,0.0,0.0,0.0,2760000000.0,2822238132.55
13/06/2019,33482912.9,0.0,0.0,0.0,0.0,0.0,0.0,33482912.9
14/06/2019,103225523.18,0.0,0.0,0.0,0.0,0.0,0.0,103225523.18
17/06/2019,355276167.68,6698703900.0,0.0,0.0,0.0,0.0,0.0,7053980067.68
18/06/2019,352734033.79,0.0,0.0,0.0,336930.0,0.0,0.0,353070963.79
19/06/2019,634944869.1,159994225.0,0.0,0.0,0.0,0.0,0.0,794939094.1
20/06/2019,471563490.47,0.0,0.0,0.0,0.0,0.0,0.0,471563490.47
21/06/2019,230828944.23,0.0,0.0,0.0,0.0,0.0,0.0,230828944.23
24/06/2019,176229303.61,170278000.0,0.0,0.0,0.0,0.0,0.0,346507303.61
